sale_id,customer_id,product_id,product_name,category,price,quantity,sale_date,total_value,age,gender,region,segment,churn,tenure_months,last_purchase_date,feedback_text,sentiment
S007570,CUST00026,P006,Notebook,Office Supplies,-0.8875720271908094,0.7093183680360119,2022-11-18,-0.7437588025036196,0.7138359449039506,Female,East,Consumer,0,-1.4255275884409142,2023-02-24,"Great product, very satisfied.",Positive
S007571,CUST01083,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2020-03-22,-0.7457023652940644,-0.8614433671041367,Female,East,Corporate,0,-1.310198889731538,2023-03-24,"Delivery was late, not happy.",Positive
S007572,CUST01712,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2023-03-24,-0.4379715901403038,-0.6364034653886956,Male,West,Small Business,0,1.5730185780028676,2023-06-22,"Great product, very satisfied.",Positive
S007573,CUST01175,P001,Laptop,Electronics,2.3792728861594945,0.0021215903331087897,2022-12-05,1.972046270011253,-0.9364566676759504,Male,North,Consumer,1,-0.9642127936034093,2023-05-18,"Terrible experience, will not buy again.",Negative
S007574,CUST00006,P003,Office Chair,Furniture,-0.5183577952098738,0.0021215903331087897,2023-05-29,-0.4379715901403038,0.2637561414730686,Female,North,Corporate,0,-0.3875693000565282,2023-06-21,"Terrible experience, will not buy again.",Negative
S007575,CUST00387,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2022-11-05,-0.42501450487067177,-1.761602973965901,Female,East,Small Business,0,-0.7912197455393449,2023-03-13,"Delivery was late, not happy.",Positive
S007576,CUST00858,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2022-07-11,-0.6323278691847842,-1.0864832688195778,Female,West,Small Business,0,1.0540394338106747,2023-03-03,Product quality could be better.,Neutral
S007577,CUST01923,P008,Headphones,Electronics,-0.7520376888686938,0.7093183680360119,2023-03-28,-0.5934566133758882,-0.7864300665323231,Male,South,Corporate,0,-1.4831919377956024,2023-07-24,"Great product, very satisfied.",Positive
S007578,CUST01544,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2022-04-04,-0.4379715901403038,-0.11131036138599985,Female,East,Corporate,1,1.4576898792934914,2023-09-03,Highly recommend to others.,Positive
S007579,CUST01453,P003,Office Chair,Furniture,-0.5183577952098738,0.7093183680360119,2020-04-11,-0.3343149079832476,0.1137295403294412,Male,South,Corporate,0,0.5927246389731697,2023-06-16,"Delivery was late, not happy.",Positive
S007580,CUST01936,P001,Laptop,Electronics,2.3792728861594945,0.0021215903331087897,2022-01-28,1.972046270011253,1.0889024477630191,Female,North,Small Business,0,1.5153542286481796,2023-03-01,Too expensive for the features offered.,Negative
S007581,CUST00277,P005,Printer,Electronics,-0.19120594408752575,1.416515145738915,2021-12-29,0.2228397586109295,-1.3865364711068324,Female,South,Small Business,1,0.4197315909091054,2023-10-19,Easy to use and reliable.,Neutral
S007582,CUST01496,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2023-06-11,-0.7469980738210277,1.3889556500502738,Male,West,Corporate,1,-1.0795414923127855,2023-12-27,Product quality could be better.,Neutral
S007583,CUST01975,P008,Headphones,Electronics,-0.7520376888686938,0.7093183680360119,2021-06-30,-0.5934566133758882,-0.561390164816882,Female,South,Small Business,0,1.2846968312294271,2023-10-28,Product quality could be better.,Neutral
S007584,CUST00673,P002,Smartphone,Electronics,0.27615384323011427,0.7093183680360119,2023-02-04,0.5467668903517301,-1.0114699682477641,Male,East,Consumer,0,-1.0218771429580975,2023-12-13,Excellent customer service.,Positive
S007585,CUST00271,P006,Notebook,Office Supplies,-0.8875720271908094,0.7093183680360119,2021-10-03,-0.7437588025036196,0.7138359449039506,Female,West,Small Business,0,-0.3875693000565282,2023-04-07,Excellent customer service.,Positive
S007586,CUST00794,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2020-05-02,-0.746350219557546,1.613995551765715,Male,West,Consumer,0,-0.7912197455393449,2023-02-06,Too expensive for the features offered.,Negative
S007587,CUST00378,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2020-09-05,0.02848347956644911,-0.6364034653886956,Female,North,Consumer,0,-1.310198889731538,2023-07-28,"Worth the price, happy with the purchase.",Positive
S007588,CUST00167,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2021-02-15,3.7860382077597365,-0.6364034653886956,Male,South,Corporate,0,0.8233820363919222,2023-01-31,Highly recommend to others.,Positive
S007589,CUST01332,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2023-01-12,1.000264874788851,0.2637561414730686,Male,South,Small Business,1,0.8233820363919222,2023-03-24,"Terrible experience, will not buy again.",Negative
S007590,CUST00525,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2021-11-15,-0.6323278691847842,-0.18632366195781352,Male,West,Corporate,1,-0.27224060134715194,2023-05-20,Too expensive for the features offered.,Negative
S007591,CUST00315,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2023-11-23,-0.42501450487067177,0.1137295403294412,Female,East,Corporate,1,-0.6182266974752807,2023-01-05,Easy to use and reliable.,Neutral
S007592,CUST01730,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2020-12-24,-0.4379715901403038,1.0138891471912055,Female,South,Small Business,0,-1.4831919377956024,2023-11-17,"Terrible experience, will not buy again.",Negative
S007593,CUST01747,P003,Office Chair,Furniture,-0.5183577952098738,0.0021215903331087897,2022-09-09,-0.4379715901403038,0.7138359449039506,Female,North,Small Business,1,0.5350602896184816,2023-03-12,"Met expectations, nothing special.",Neutral
S007594,CUST01295,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2020-05-27,2.1664025490557335,-1.6115763728222736,Male,North,Consumer,0,-0.9065484442487212,2023-05-26,"Met expectations, nothing special.",Neutral
S007595,CUST00343,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2021-06-13,-0.6452849544544162,0.2637561414730686,Female,West,Small Business,0,-0.3875693000565282,2023-04-02,Highly recommend to others.,Positive
S007596,CUST01885,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2021-07-16,-0.1270015436691352,1.6890088523375286,Male,East,Corporate,0,0.3620672415544173,2023-12-23,Product quality could be better.,Neutral
S007597,CUST01509,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2022-09-09,3.7860382077597365,0.4887960431885096,Male,North,Consumer,0,1.227032481874739,2023-09-08,Product quality could be better.,Neutral
S007598,CUST00437,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2023-05-02,0.2228397586109295,0.038716239757627516,Female,South,Small Business,0,-1.4831919377956024,2023-11-06,"Great product, very satisfied.",Positive
S007599,CUST00230,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2020-02-23,-0.4379715901403038,1.4639689506220874,Male,South,Small Business,0,-0.32990495070184006,2023-07-25,Easy to use and reliable.,Neutral
S007600,CUST00434,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2023-09-18,2.1664025490557335,-1.3115231705350188,Female,North,Small Business,0,1.6306829273575558,2023-11-16,Easy to use and reliable.,Neutral
S007601,CUST00656,P005,Printer,Electronics,-0.19120594408752575,-0.7050751873697942,2021-01-02,-0.3602290785225117,-0.26133696252962724,Female,West,Consumer,1,-0.15691190263777574,2023-12-19,Excellent customer service.,Positive
S007602,CUST00504,P007,Pen Pack,Office Supplies,-0.8899088261273976,-1.4122719650726974,2021-02-06,-0.7482937823479908,-0.18632366195781352,Male,East,Small Business,0,-1.1948701910221617,2023-09-19,"Terrible experience, will not buy again.",Negative
S007603,CUST01078,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2022-01-03,-0.7476459280845092,0.5638093437603233,Male,South,Small Business,1,0.4197315909091054,2023-03-14,Too expensive for the features offered.,Negative
S007604,CUST00755,P006,Notebook,Office Supplies,-0.8875720271908094,0.7093183680360119,2020-09-21,-0.7437588025036196,1.0138891471912055,Male,South,Consumer,0,0.24673854284504107,2023-11-08,Highly recommend to others.,Positive
S007605,CUST01643,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2022-05-14,0.2228397586109295,1.2389290489066465,Male,West,Small Business,0,0.4197315909091054,2023-12-23,Excellent customer service.,Positive
S007606,CUST01396,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2021-09-21,-0.7476459280845092,0.41378274261669595,Female,East,Consumer,1,0.3620672415544173,2023-10-24,"Terrible experience, will not buy again.",Negative
S007607,CUST01690,P005,Printer,Electronics,-0.19120594408752575,-0.7050751873697942,2023-12-24,-0.3602290785225117,0.5638093437603233,Male,North,Consumer,1,1.227032481874739,2023-09-03,Excellent customer service.,Positive
S007608,CUST01659,P004,Desk,Furniture,-0.33141388028281776,0.7093183680360119,2023-01-28,-0.1270015436691352,0.7888492454757644,Male,East,Small Business,1,0.8233820363919222,2023-04-18,"Worth the price, happy with the purchase.",Positive
S007609,CUST00603,P004,Desk,Furniture,-0.33141388028281776,0.0021215903331087897,2021-07-10,-0.2824865669047195,-0.6364034653886956,Male,South,Consumer,1,-0.0415832039283995,2023-03-25,"Great product, very satisfied.",Positive
S007610,CUST00629,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2022-11-09,1.000264874788851,-0.3363502631014409,Female,West,Corporate,1,0.5927246389731697,2023-11-19,"Worth the price, happy with the purchase.",Positive
S007611,CUST00972,P005,Printer,Electronics,-0.19120594408752575,-0.7050751873697942,2022-03-10,-0.3602290785225117,1.613995551765715,Male,West,Consumer,0,0.18907419349035295,2023-11-30,Easy to use and reliable.,Neutral
S007612,CUST00512,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2023-11-06,-0.6323278691847842,0.5638093437603233,Male,South,Small Business,0,-1.0795414923127855,2023-04-05,Highly recommend to others.,Positive
S007613,CUST00217,P001,Laptop,Electronics,2.3792728861594945,0.7093183680360119,2021-03-06,2.879042238885495,1.3889556500502738,Female,North,Consumer,1,-1.0795414923127855,2023-08-26,"Terrible experience, will not buy again.",Negative
S007614,CUST01774,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2022-03-25,-0.1270015436691352,-0.18632366195781352,Female,North,Corporate,0,0.8810463857466103,2023-10-07,Easy to use and reliable.,Neutral
S007615,CUST00827,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2020-01-28,-0.554585357566992,-0.9364566676759504,Male,East,Consumer,1,-1.4255275884409142,2023-05-25,Excellent customer service.,Positive
S007616,CUST01036,P003,Office Chair,Furniture,-0.5183577952098738,1.416515145738915,2023-12-12,-0.23065822582619142,0.5638093437603233,Male,West,Consumer,0,-1.1948701910221617,2023-09-17,Highly recommend to others.,Positive
S007617,CUST00973,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2023-01-28,-0.4379715901403038,1.4639689506220874,Male,West,Corporate,0,-0.7912197455393449,2023-06-26,"Terrible experience, will not buy again.",Negative
S007618,CUST01451,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2022-02-23,-0.7476459280845092,1.6890088523375286,Female,South,Corporate,0,-0.9065484442487212,2023-01-19,"Met expectations, nothing special.",Neutral
S007619,CUST00120,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2021-11-03,-0.4379715901403038,0.18874284090125487,Female,West,Consumer,0,-1.0218771429580975,2023-07-14,"Great product, very satisfied.",Positive
S007620,CUST00721,P005,Printer,Electronics,-0.19120594408752575,0.7093183680360119,2022-07-19,0.02848347956644911,0.038716239757627516,Male,South,Corporate,1,1.5153542286481796,2023-03-29,"Delivery was late, not happy.",Positive
S007621,CUST00037,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2021-09-13,1.0650503011370112,0.9388758466193917,Female,North,Corporate,0,-0.27224060134715194,2023-12-12,"Terrible experience, will not buy again.",Negative
S007622,CUST01804,P008,Headphones,Electronics,-0.7520376888686938,-1.4122719650726974,2023-04-03,-0.7100703808025763,-0.6364034653886956,Female,South,Corporate,1,0.4773959402637935,2023-12-14,"Met expectations, nothing special.",Neutral
S007623,CUST01564,P010,Projector,Electronics,1.2108734178653944,0.7093183680360119,2020-09-29,1.583333711922292,1.3889556500502738,Female,East,Small Business,0,0.8233820363919222,2023-12-15,"Terrible experience, will not buy again.",Negative
S007624,CUST01032,P003,Office Chair,Furniture,-0.5183577952098738,-0.7050751873697942,2022-08-17,-0.54162827229736,0.2637561414730686,Female,West,Consumer,0,1.0540394338106747,2023-09-17,Product quality could be better.,Neutral
S007625,CUST01434,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2020-02-18,-0.5934566133758882,1.538982251193901,Male,East,Small Business,0,-0.21457625199246386,2023-02-04,"Terrible experience, will not buy again.",Negative
S007626,CUST00212,P010,Projector,Electronics,1.2108734178653944,0.7093183680360119,2022-02-17,1.583333711922292,-0.48637686424506826,Male,South,Corporate,0,0.18907419349035295,2023-11-14,"Terrible experience, will not buy again.",Negative
S007627,CUST01930,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2021-05-14,-0.7469980738210277,-1.3115231705350188,Female,South,Small Business,0,-1.4831919377956024,2023-03-21,Product quality could be better.,Neutral
S007628,CUST01125,P010,Projector,Electronics,1.2108734178653944,-1.4122719650726974,2020-03-12,-0.16587279947803127,-0.561390164816882,Female,South,Corporate,0,-0.6182266974752807,2023-07-09,"Great product, very satisfied.",Positive
S007629,CUST01868,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2021-03-01,1.000264874788851,-1.0114699682477641,Male,East,Consumer,1,1.6306829273575558,2023-06-28,"Worth the price, happy with the purchase.",Positive
S007630,CUST00145,P002,Smartphone,Electronics,0.27615384323011427,1.416515145738915,2022-11-18,0.8706940220925308,-0.48637686424506826,Male,West,Consumer,0,1.1117037831653627,2023-11-15,Too expensive for the features offered.,Negative
S007631,CUST00906,P002,Smartphone,Electronics,0.27615384323011427,1.416515145738915,2020-02-21,0.8706940220925308,-0.48637686424506826,Female,South,Consumer,0,0.9963750844559865,2023-11-04,"Worth the price, happy with the purchase.",Positive
S007632,CUST01181,P005,Printer,Electronics,-0.19120594408752575,0.0021215903331087897,2020-02-02,-0.16587279947803127,0.2637561414730686,Male,North,Consumer,0,1.5153542286481796,2023-12-06,Excellent customer service.,Positive
S007633,CUST01013,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2023-04-19,0.02848347956644911,-1.0114699682477641,Female,North,Small Business,0,-0.32990495070184006,2023-05-19,Product quality could be better.,Neutral
S007634,CUST01126,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2021-02-14,-0.7476459280845092,0.18874284090125487,Female,North,Corporate,0,-0.27224060134715194,2023-10-12,Easy to use and reliable.,Neutral
S007635,CUST00205,P010,Projector,Electronics,1.2108734178653944,0.7093183680360119,2023-01-03,1.583333711922292,-1.761602973965901,Female,West,Consumer,0,-0.9642127936034093,2023-12-26,"Met expectations, nothing special.",Neutral
S007636,CUST01596,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2021-04-05,1.0650503011370112,1.0889024477630191,Female,North,Small Business,0,0.9387107351012984,2023-06-02,"Great product, very satisfied.",Positive
S007637,CUST01002,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2021-06-01,-0.4379715901403038,0.8638625460475781,Female,East,Small Business,1,-1.1372058416674737,2023-06-13,Highly recommend to others.,Positive
S007638,CUST01394,P010,Projector,Electronics,1.2108734178653944,-1.4122719650726974,2023-11-16,-0.16587279947803127,0.18874284090125487,Male,South,Corporate,1,0.708053337682546,2023-11-29,"Terrible experience, will not buy again.",Negative
S007639,CUST01342,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2023-08-30,-0.7476459280845092,-1.6865896733940873,Male,East,Small Business,0,-1.6561849858596667,2023-01-27,Highly recommend to others.,Positive
S007640,CUST00949,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2021-06-23,-0.1270015436691352,1.4639689506220874,Female,North,Consumer,0,-0.15691190263777574,2023-07-15,Highly recommend to others.,Positive
S007641,CUST00215,P003,Office Chair,Furniture,-0.5183577952098738,1.416515145738915,2020-03-23,-0.23065822582619142,1.3139423494784601,Male,North,Corporate,0,-1.5985206365049787,2023-11-11,"Delivery was late, not happy.",Positive
S007642,CUST01890,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2020-04-16,-0.4379715901403038,1.538982251193901,Female,North,Small Business,1,0.5927246389731697,2023-06-17,"Met expectations, nothing special.",Neutral
S007643,CUST00718,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2021-07-12,-0.7469980738210277,0.8638625460475781,Female,South,Consumer,0,-0.7912197455393449,2023-11-26,"Terrible experience, will not buy again.",Negative
S007644,CUST01243,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2023-12-21,-0.1270015436691352,1.6890088523375286,Male,North,Corporate,0,0.07374549478097672,2023-02-23,Too expensive for the features offered.,Negative
S007645,CUST00962,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2020-02-18,-0.746350219557546,1.613995551765715,Female,West,Small Business,0,-1.1372058416674737,2023-11-28,"Terrible experience, will not buy again.",Negative
S007646,CUST00223,P002,Smartphone,Electronics,0.27615384323011427,-0.7050751873697942,2023-12-23,-0.10108737312987115,0.2637561414730686,Female,West,Corporate,1,0.9387107351012984,2023-09-14,Highly recommend to others.,Positive
S007647,CUST01107,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2020-05-25,-0.7476459280845092,-1.461549771678646,Male,West,Consumer,0,0.01608114542628861,2023-01-16,"Great product, very satisfied.",Positive
S007648,CUST01801,P002,Smartphone,Electronics,0.27615384323011427,0.7093183680360119,2022-10-30,0.5467668903517301,-0.7114167659605093,Male,West,Corporate,0,-0.5028979987659045,2023-11-17,"Great product, very satisfied.",Positive
S007649,CUST00116,P005,Printer,Electronics,-0.19120594408752575,0.0021215903331087897,2020-04-19,-0.16587279947803127,-1.0864832688195778,Female,South,Consumer,0,0.07374549478097672,2023-02-28,"Great product, very satisfied.",Positive
S007650,CUST00300,P005,Printer,Electronics,-0.19120594408752575,1.416515145738915,2021-07-04,0.2228397586109295,-1.5365630722504597,Female,North,Small Business,1,1.1117037831653627,2023-05-21,"Met expectations, nothing special.",Neutral
S007651,CUST00178,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2021-01-29,-0.7476459280845092,0.7138359449039506,Female,East,Consumer,0,0.6503889883278579,2023-08-29,Too expensive for the features offered.,Negative
S007652,CUST01118,P010,Projector,Electronics,1.2108734178653944,-1.4122719650726974,2021-10-11,-0.16587279947803127,-0.7114167659605093,Female,West,Small Business,0,0.18907419349035295,2023-11-03,"Terrible experience, will not buy again.",Negative
S007653,CUST01871,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2020-02-09,-0.5934566133758882,-1.0864832688195778,Female,North,Small Business,0,1.0540394338106747,2023-07-23,Easy to use and reliable.,Neutral
S007654,CUST00029,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2021-12-19,3.7860382077597365,0.038716239757627516,Female,North,Consumer,1,0.4773959402637935,2023-02-21,"Worth the price, happy with the purchase.",Positive
S007655,CUST01224,P010,Projector,Electronics,1.2108734178653944,0.7093183680360119,2023-03-15,1.583333711922292,-1.0864832688195778,Female,East,Consumer,0,-1.6561849858596667,2023-06-01,Product quality could be better.,Neutral
S007656,CUST00749,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2020-07-18,-0.746350219557546,0.038716239757627516,Male,East,Small Business,0,-0.9642127936034093,2023-04-15,Easy to use and reliable.,Neutral
S007657,CUST01245,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2021-02-11,-0.2824865669047195,0.18874284090125487,Male,South,Corporate,1,0.5350602896184816,2023-08-19,"Great product, very satisfied.",Positive
S007658,CUST01423,P008,Headphones,Electronics,-0.7520376888686938,0.7093183680360119,2023-10-30,-0.5934566133758882,-0.18632366195781352,Male,West,Consumer,0,0.9387107351012984,2023-11-05,"Met expectations, nothing special.",Neutral
S007659,CUST01986,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2021-07-28,-0.746350219557546,1.0889024477630191,Male,West,Consumer,0,-1.5408562871502904,2023-03-30,"Great product, very satisfied.",Positive
S007660,CUST01179,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2022-12-17,-0.7457023652940644,0.33876944204488224,Male,North,Consumer,0,-1.4831919377956024,2023-05-20,Product quality could be better.,Neutral
S007661,CUST01779,P003,Office Chair,Furniture,-0.5183577952098738,1.416515145738915,2020-03-08,-0.23065822582619142,-0.8614433671041367,Male,East,Consumer,1,-1.6561849858596667,2023-07-19,Easy to use and reliable.,Neutral
S007662,CUST01763,P009,Monitor,Electronics,-0.33141388028281776,-1.4122719650726974,2020-06-15,-0.5934566133758882,-1.3865364711068324,Male,South,Consumer,0,-0.7912197455393449,2023-01-30,"Worth the price, happy with the purchase.",Positive
S007663,CUST01460,P004,Desk,Furniture,-0.33141388028281776,1.416515145738915,2023-04-15,0.02848347956644911,-0.6364034653886956,Male,South,Corporate,0,-1.310198889731538,2023-01-07,"Terrible experience, will not buy again.",Negative
S007664,CUST01602,P003,Office Chair,Furniture,-0.5183577952098738,0.0021215903331087897,2022-01-21,-0.4379715901403038,-0.7114167659605093,Male,East,Corporate,1,1.5730185780028676,2023-12-03,"Delivery was late, not happy.",Positive
S007665,CUST01814,P003,Office Chair,Furniture,-0.5183577952098738,-0.7050751873697942,2023-11-05,-0.54162827229736,0.038716239757627516,Female,South,Consumer,0,-1.5408562871502904,2023-02-12,"Met expectations, nothing special.",Neutral
S007666,CUST01718,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2023-09-02,-0.42501450487067177,-0.7864300665323231,Female,North,Consumer,0,1.5730185780028676,2023-07-30,"Terrible experience, will not buy again.",Negative
S007667,CUST01857,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2020-12-14,0.2228397586109295,1.613995551765715,Male,East,Consumer,0,0.07374549478097672,2023-05-05,Highly recommend to others.,Positive
S007668,CUST00911,P006,Notebook,Office Supplies,-0.8875720271908094,1.416515145738915,2020-02-03,-0.7424630939766564,1.3139423494784601,Female,North,Consumer,0,0.708053337682546,2023-12-01,"Terrible experience, will not buy again.",Negative
S007669,CUST01866,P003,Office Chair,Furniture,-0.5183577952098738,-0.7050751873697942,2020-03-20,-0.54162827229736,1.3139423494784601,Male,East,Small Business,0,-0.15691190263777574,2023-10-17,Product quality could be better.,Neutral
S007670,CUST00456,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2020-02-09,3.7860382077597365,-1.761602973965901,Female,East,Consumer,0,-1.5408562871502904,2023-07-20,"Delivery was late, not happy.",Positive
S007671,CUST01860,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2021-01-05,-0.746350219557546,1.4639689506220874,Female,North,Small Business,0,-1.1948701910221617,2023-05-12,Too expensive for the features offered.,Negative
S007672,CUST00778,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2023-01-28,-0.6711991249936803,1.1639157483348328,Female,North,Consumer,0,1.4576898792934914,2023-01-28,Too expensive for the features offered.,Negative
S007673,CUST00034,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2020-03-26,1.0650503011370112,0.7138359449039506,Male,South,Corporate,0,0.708053337682546,2023-05-22,Too expensive for the features offered.,Negative
S007674,CUST01172,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2021-06-28,-0.746350219557546,0.9388758466193917,Female,East,Consumer,0,-0.4452336494112163,2023-01-26,"Met expectations, nothing special.",Neutral
S007675,CUST00022,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2023-05-25,-0.42501450487067177,-1.236509869963205,Female,South,Consumer,1,0.6503889883278579,2023-07-28,"Delivery was late, not happy.",Positive
S007676,CUST01505,P005,Printer,Electronics,-0.19120594408752575,0.0021215903331087897,2022-09-11,-0.16587279947803127,-0.561390164816882,Male,South,Small Business,1,0.7657176870372341,2023-12-05,Product quality could be better.,Neutral
S007677,CUST00792,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2023-02-21,-0.2824865669047195,-0.7864300665323231,Male,West,Small Business,1,1.2846968312294271,2023-04-05,"Great product, very satisfied.",Positive
S007678,CUST00931,P010,Projector,Electronics,1.2108734178653944,-1.4122719650726974,2022-09-04,-0.16587279947803127,-1.1614965693913915,Female,North,Corporate,0,-1.6561849858596667,2023-07-10,"Terrible experience, will not buy again.",Negative
S007679,CUST00227,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2020-02-14,-0.7457023652940644,0.41378274261669595,Male,South,Corporate,1,1.4000255299388034,2023-09-27,Product quality could be better.,Neutral
S007680,CUST00423,P006,Notebook,Office Supplies,-0.8875720271908094,0.7093183680360119,2021-09-21,-0.7437588025036196,0.9388758466193917,Female,South,Consumer,0,0.30440289219972916,2023-06-21,Highly recommend to others.,Positive
S007681,CUST00868,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2021-06-19,-0.6323278691847842,1.538982251193901,Female,East,Corporate,1,1.5153542286481796,2023-02-18,Product quality could be better.,Neutral
S007682,CUST00367,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2023-11-06,-0.7469980738210277,1.613995551765715,Female,West,Small Business,1,-0.09924755328308763,2023-01-11,Highly recommend to others.,Positive
S007683,CUST01734,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2021-10-01,-0.4379715901403038,0.7888492454757644,Female,North,Small Business,0,-0.15691190263777574,2023-07-10,Easy to use and reliable.,Neutral
S007684,CUST00570,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2020-05-19,-0.554585357566992,1.2389290489066465,Female,North,Corporate,1,-1.25253454037685,2023-12-22,"Delivery was late, not happy.",Positive
S007685,CUST00370,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2021-12-06,-0.746350219557546,0.4887960431885096,Male,East,Corporate,0,-1.0218771429580975,2023-09-09,Easy to use and reliable.,Neutral
S007686,CUST01904,P005,Printer,Electronics,-0.19120594408752575,0.0021215903331087897,2021-06-01,-0.16587279947803127,0.1137295403294412,Male,West,Corporate,1,-1.4255275884409142,2023-05-23,"Worth the price, happy with the purchase.",Positive
S007687,CUST02000,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2023-03-14,1.0650503011370112,-1.0114699682477641,Female,South,Small Business,0,-1.4831919377956024,2023-01-31,Product quality could be better.,Neutral
S007688,CUST00238,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2022-02-04,-0.1270015436691352,1.4639689506220874,Female,East,Consumer,0,-0.4452336494112163,2023-06-12,"Terrible experience, will not buy again.",Negative
S007689,CUST00869,P002,Smartphone,Electronics,0.27615384323011427,-0.7050751873697942,2022-09-27,-0.10108737312987115,-1.0864832688195778,Male,South,Consumer,0,0.8233820363919222,2023-11-18,Too expensive for the features offered.,Negative
S007690,CUST00928,P001,Laptop,Electronics,2.3792728861594945,0.0021215903331087897,2023-03-09,1.972046270011253,1.3139423494784601,Female,North,Small Business,1,0.8810463857466103,2023-05-17,"Worth the price, happy with the purchase.",Positive
S007691,CUST00576,P006,Notebook,Office Supplies,-0.8875720271908094,1.416515145738915,2020-02-18,-0.7424630939766564,0.33876944204488224,Female,South,Small Business,0,-0.9642127936034093,2023-11-23,"Met expectations, nothing special.",Neutral
